S_FERRARA,hep-th/9612202|hep-th/0102060|hep-th/9112049|hep-th/0002084|hep-th/0203068|hep-th/0412063|hep-th/9610085|0808.3567|1002.4340|hep-th/0207255|hep-th/9908163|hep-th/9607105|0807.4039|1201.2099|hep-th/0410051|hep-th/0112177|hep-th/9204035|1112.2664|hep-th/0611345|hep-th/0407138|hep-th/9903241|hep-th/0503196|hep-th/9612105|hep-th/0008209|hep-th/9807150|1102.4857|hep-th/0110277|hep-th/0308021|hep-th/9807090|hep-th/9703156|0705.3866|hep-th/9306125|hep-th/0002141|hep-th/0202116|0912.0057|hep-th/9803039|hep-th/0310136|1004.0712|hep-th/9806072|hep-th/0302174|0711.4547|hep-th/0010124|hep-th/9803171|hep-th/0006009|hep-th/0007058|quant-ph/0609227|hep-th/9604097|hep-th/9905226|0805.2498|hep-th/9506144|hep-th/9708025|hep-th/9508072|0707.0964|hep-th/9510074|1110.4004|hep-th/0504108|hep-th/9511108|hep-th/9510079|hep-th/0703178|hep-th/9711116|hep-th/9602102|hep-th/0701090|hep-th/0010117|hep-th/0204145|1101.3496|hep-th/9709113|0902.3973|hep-th/0307039|hep-th/0203206|hep-th/9509160|hep-th/0602161|hep-th/9707203|hep-th/9802203|hep-th/0307139|hep-th/9504034|hep-th/0603247|hep-th/0211027|hep-th/9803109|hep-th/9912168|hep-th/0612036|hep-th/9602136|hep-th/9408036|0802.0141|hep-th/0608091|0712.2976|0811.3494|0904.4506|1109.0444|hep-th/0410005|hep-th/0701247|hep-th/9505162|hep-th/0606108|1108.0424|hep-th/0110174|0710.3559|hep-th/9711048|hep-th/0006107|1103.5138|1009.4175|1010.3173|1008.2942|hep-th/9707087|hep-th/0212141|1009.3251|hep-th/0401161|hep-th/0405164|0704.0507|hep-th/0405049|hep-th/9506057|hep-th/0512248|1201.4328|hep-th/0005151|hep-th/0103153|hep-th/0606211|hep-th/0507225|1006.3101|hep-th/0402142|0910.3674|hep-th/9801095|hep-th/9702103|hep-th/0406018|1202.0014|hep-th/9306020|hep-th/9812067|0812.0050|hep-th/0107084|0708.1268|0706.1667|0910.2697|hep-th/9605032|hep-th/9306048|1104.4652|hep-th/0603111|hep-th/9404067|hep-th/9712239|hep-th/0003051|hep-th/9603090|hep-th/9512180|hep-th/0606209|hep-th/9711059|hep-th/9707013|hep-th/0503122|0908.1069|0908.1110|hep-th/9810063|hep-th/9804006|hep-th/0101066|hep-th/9805082|hep-th/0502066|hep-th/9402073|hep-th/9802126|hep-th/9506075|1110.4048|hep-th/9405188|hep-th/9910066|1009.4439|hep-th/9802147|1002.4223|hep-th/9608015|hep-th/0207135|1108.0908|hep-th/0112192|0810.1214|hep-th/9611014|hep-th/0001178|hep-th/9706097|hep-th/9708164|hep-th/0312019|hep-th/9204040|0709.3488|hep-th/0002199|1010.3516|hep-th/0012186|hep-th/0602262|1108.1993|hep-th/0212236|hep-th/9603004|0805.1310|0911.2708|hep-th/0303049|hep-th/0403204|hep-th/0409184|hep-th/9405065|hep-th/0601138|hep-th/9502072|0905.3739|0806.3196|hep-th/9705024|hep-th/9610155|1010.2280|hep-th/0206241|hep-th/0502219|1202.1290|hep-th/0410290|hep-th/0511158|1006.2007|hep-th/0101123|hep-th/9701163|1011.5864|hep-th/0702019|hep-th/9311038|0911.0135|hep-th/9912107|hep-th/9505123|0906.4910|hep-th/9412200|hep-th/0306185|hep-th/9803060|0807.3503|hep-th/0211116|hep-th/9912007
R_BOUSSO,hep-th/0412197|1012.2869|1001.1155|1203.6619|hep-th/0603105|1112.3341|0807.1947|hep-th/0610211|1105.3796|gr-qc/9608053|hep-th/9709224|hep-th/9911002|hep-th/0203101|hep-th/0310223|hep-th/0010252|0712.3324|0907.4917|hep-th/9805081|1003.3012|hep-th/0512201|hep-th/0703206|hep-th/0606114|1011.0714|gr-qc/9506047|hep-th/9705236|hep-th/9801073|hep-th/0511084|hep-th/0210295|hep-th/0012052|hep-th/0205080|0810.3044|0708.4231|gr-qc/9610040|0904.2386|1005.2783|gr-qc/9606052|0901.4806|hep-th/0004134|hep-th/9906022|hep-th/0605263|gr-qc/9803068|hep-th/0510121|hep-th/9805167|hep-th/9902183|hep-th/9905177|hep-th/0702115|1203.0307|hep-th/0402058|gr-qc/9608008|1009.4698|hep-th/0305149|0808.3770|hep-th/0205177|hep-th/0310148|gr-qc/9803047|hep-th/0610132|0902.2263|hep-th/0112218|hep-th/0112080|hep-th/9807148
T_BANKS,hep-th/9503114|hep-th/0607007|hep-th/0611185|hep-ph/0506015|hep-th/9906038|hep-th/0609062|hep-th/0209113|hep-th/9601151|0908.2004|hep-ph/0112059|hep-th/0310288|hep-th/0212113|hep-th/0701146|hep-th/9903019|1111.4948|hep-th/0102077|hep-ph/0606313|hep-th/9910164|hep-ph/0510159|hep-ph/0210256|hep-th/9911068|hep-th/9508071|hep-th/0007146|hep-th/9804170|hep-th/0211160|hep-th/0606277|hep-th/9412131|hep-th/9501053|hep-th/9612157|hep-th/9608197|hep-th/9212136|hep-th/0206117|hep-th/0007206|hep-th/9206055|hep-th/9911067|hep-th/0512141|hep-th/0111142|0909.3223|astro-ph/0307459|hep-th/9201061|hep-th/0606260|hep-th/9706168|hep-th/9511194|hep-th/9511193|hep-th/9211030|hep-ph/0608104|hep-th/0305163|0907.0977|hep-th/0305206|1007.4003|1007.4001|1106.1179|0906.3714|hep-th/9703218|hep-th/0306074|hep-th/0503066|hep-th/0106276|hep-th/0405200|hep-th/9808016|hep-th/9711005|hep-th/0408076|hep-th/9605199|hep-th/0603107|hep-th/9702187|hep-th/9605136|hep-th/9709091|hep-th/0412129|hep-th/9811194|hep-th/0210160|1011.5120|hep-th/9606026|0809.3764|hep-th/9609046|hep-th/9610043|hep-th/9703052|hep-th/9712236|hep-th/0206096|0708.0022|hep-ph/0203066|hep-th/9812237|0910.2746|hep-th/9904008|hep-th/9109040|1004.2736|hep-th/9109045|astro-ph/0305037|hep-th/9503145|hep-th/0507055|hep-th/0303252|hep-th/9906126|hep-th/0011255|0809.3951|hep-th/0412097|hep-th/9710231|hep-th/9406132|hep-th/9705190|hep-th/0007186|1109.2435|hep-th/0309170|hep-th/0111170
I_SINGER,hep-th/0012046|hep-th/9704167|math/0402329|1104.2294|hep-th/0104199|math/0211216|hep-th/9110056|hep-th/9109047|hep-th/9705127|0809.0028|math/0611819|math/0206002|hep-th/9304087
D_BERENSTEIN,hep-th/9704087|hep-th/0303033|hep-th/0001055|hep-th/0202150|hep-th/0604123|0710.2086|hep-th/0202021|hep-th/0603103|hep-th/0009209|0711.3026|0809.0712|1003.4233|hep-th/0507203|hep-th/0411205|hep-th/0511104|0805.4658|0707.4669|0705.3110|hep-th/0005087|hep-th/9809188|1108.4013|0804.0383|hep-th/9702108|hep-th/9803048|hep-th/9904104|hep-th/9904040|hep-th/0509015|hep-th/0409115|0807.1126|hep-th/0210183|hep-th/0203249|0803.2545|0904.0444|hep-th/0505029|hep-th/0610104|hep-th/0205048|1010.3270|hep-th/9910145|hep-th/9712049|hep-th/0012050|hep-th/0102158|hep-th/0303230|hep-th/0605220|hep-th/9305156|hep-th/0201093|0906.3817|hep-th/0702090|hep-th/0403110|1009.4667|0801.2739|1104.5469|hep-th/9812142|hep-th/0207027|hep-th/0105229|hep-th/0308049|hep-th/0405215|1204.2788|1001.4509|0909.2856|hep-th/0502172|hep-th/0006168|1011.2749|0808.2503|0811.1819|hep-ph/0105042|hep-th/0306090|hep-th/9605168|hep-th/0501078|hep-th/0602294|hep-th/0110184|1202.2073
D_MAROLF,1201.1233|hep-th/0403025|1011.6144|hep-th/0511225|hep-th/0102135|hep-th/0512200|hep-th/0007171|1202.5069|1006.0035|gr-qc/9902069|hep-th/9606113|gr-qc/0303025|quant-ph/9904094|gr-qc/9308018|hep-th/0208197|1109.5139|hep-th/0605101|0804.2079|hep-th/0604045|hep-th/0612012|hep-th/0503045|gr-qc/9602036|gr-qc/9411067|0808.2174|hep-th/9705063|1107.1022|hep-th/9805207|hep-th/0504045|hep-th/0312059|hep-th/0310022|gr-qc/9410006|1105.6337|gr-qc/9902045|1107.2712|hep-th/0210309|gr-qc/9504028|hep-th/0402162|0705.4642|hep-th/0201255|hep-th/9908070|hep-th/0211025|gr-qc/9403041|1112.3085|0909.0005|1104.4343|0712.2221|hep-th/0306066|gr-qc/9802068|hep-th/0501103|hep-th/0410168|hep-th/0002111|0805.1902|gr-qc/0211045|gr-qc/9307003|hep-th/9808081|hep-th/9605128|hep-th/0303209|1007.3996|hep-th/0701038|hep-th/0103098|0909.0727|1012.3415|hep-th/0006117|1005.2999|hep-th/0112137|hep-th/0505044|gr-qc/0505048|hep-th/0606113|0911.4144|gr-qc/9710016|gr-qc/9710018|hep-th/0311044|hep-th/0412032|hep-th/9308141|1201.3664|hep-th/0005146|0705.4431|gr-qc/9908045|hep-th/9610171|1010.5327|0806.2316|hep-th/9903213|gr-qc/9303019|gr-qc/0412012|hep-th/9805121|gr-qc/9403042|0907.5023|hep-th/0305149|hep-th/0703251|hep-th/0404139|hep-th/0309218|0705.1178|hep-th/9408108|hep-th/0409034|hep-th/0604127|0808.2845|hep-th/9308150|hep-th/0105298|0808.2842|1010.2535|gr-qc/0607041|gr-qc/9412014|hep-th/0404197|0906.2367|hep-th/0406037|gr-qc/0611044|0908.2270|hep-th/0202094|hep-th/0303044|0708.2738|0808.2184|hep-th/0202091|hep-th/9912184|0906.2376|hep-th/0503105|gr-qc/9602019|hep-th/9605224|1202.5347|hep-th/9403112|hep-th/9905094|hep-th/0511096|0810.4886
P_MUKHERJEE,1012.2969|astro-ph/0607275|quant-ph/0205143|1111.0153|0912.1472|0705.4358|hep-th/0611322|hep-th/0403065|hep-th/0612297|hep-th/0501030|hep-th/9905082|1010.5662|0710.5847|0705.0332|0803.2059|hep-th/0409248|quant-ph/0108055|hep-th/0611059|hep-th/0605123|hep-th/0605287|hep-th/0703128|hep-th/9911006|0909.1000|hep-th/9605226|hep-th/9905203|hep-th/9705196|hep-th/9606021|hep-th/0603050
M_GUTPERLE,1204.2217|0901.1616|hep-th/0409050|hep-th/9907155|hep-th/0104044|1111.3381|hep-th/9710151|1106.4788|hep-th/0301038|0708.3691|0810.1484|hep-th/9706175|hep-th/9611135|0705.0022|hep-th/0005068|1005.4433|hep-th/9701093|hep-th/0402109|hep-th/0211063|hep-th/0603012|0807.3409|hep-th/0104136|hep-th/0206153|0912.4679|hep-th/9804123|hep-th/0304225|0705.1004|hep-th/9612127|1107.1722|hep-th/0410098|hep-th/0010192|0910.0466|hep-th/0204071|0904.3313|0705.0024|hep-th/0202210|hep-th/9812003|hep-th/0304129|hep-th/0607220|hep-th/0012072|hep-th/9705023|0708.0589|hep-th/9903010|hep-th/0503180|hep-th/0407147|1111.6912|0810.4647|hep-th/0701108|hep-th/9809067|hep-th/0111212|0906.0596|hep-th/0007126|1010.2758|hep-th/9905173|1103.4304|1109.2736|hep-th/0207131|hep-th/9711107|hep-th/9712156|hep-th/0308047|hep-th/0308167|hep-th/0002011|hep-th/0603013|hep-th/9602077|0806.0605|hep-th/9604091|hep-th/9509171|hep-th/9902120|hep-th/0111177|hep-th/9502106|hep-th/9808080|hep-th/0403249
Y_SHIRMAN,1106.3074|hep-lat/0503011|hep-th/0001033|hep-ph/9507378|hep-th/0512246|hep-ph/9709383|hep-th/0110188|hep-th/9601175|hep-ph/0612241|1003.0448|hep-th/9405155|hep-th/9608147|hep-th/9906246|hep-th/0601036|1110.2489|1009.2818|hep-th/9907225|hep-ph/9906296|1012.1860|1106.1168|hep-ph/0510294|hep-th/9806092|1108.4415|hep-ph/0405159|hep-ph/0310355|1003.1718|hep-th/9908186|hep-th/0204075
O_GANOR,hep-th/0409037|hep-th/0310233|hep-th/9712071|hep-th/0010072|hep-th/0005046|hep-th/9407114|hep-th/0512242|hep-th/0609107|hep-th/0103090|1201.2679|hep-th/0002175|hep-th/9705188|hep-th/9607092|hep-th/0702030|hep-th/9709139|hep-th/9602120|hep-th/9208040|hep-th/0301080|hep-th/0211003|hep-th/0008030|hep-th/9404149|hep-th/9812024|hep-th/9803108|hep-th/9910236|hep-th/0401053|hep-th/9903110|hep-th/9608109|hep-th/9610251|hep-th/0311042|hep-th/0101095|hep-th/0010143|0812.1213|hep-th/0210035|hep-th/9611202|hep-th/9302027|hep-th/9507036|hep-th/9812172|hep-th/9805045|hep-th/0007166|hep-th/0002097|hep-th/0007236|1007.3749|hep-th/9612077|hep-th/9204095|hep-th/0502076|hep-th/0202206|hep-th/9605201|hep-th/9607020|hep-th/9710053
A_KUSENKO,hep-ph/9705361|hep-ph/9712212|hep-ph/9506386|hep-ph/9808276|hep-th/9704073|astro-ph/9806205|hep-ph/9801212|1006.1731|hep-th/9801041|hep-ph/9707423|hep-ph/9806529|hep-ph/9709492|hep-ph/9801405|hep-ph/0608138|hep-th/9609100|hep-ph/9704273|hep-ph/9707306
M_THIES,hep-th/9802060|hep-th/9802066|hep-th/0412003|hep-th/9504068|hep-th/0308164|hep-th/0507120|0803.1369|hep-th/9412113|0910.5351|hep-th/0601049|hep-th/0008175|hep-th/0201235|hep-th/0403186|hep-th/0505024|1202.0648|hep-ph/9703398|hep-th/0112105|hep-th/0302092|hep-ph/9711230|hep-th/9412143|hep-th/0306105|hep-th/0303026|0706.0424|hep-th/0001162|1108.5888|0708.3176|1010.5322|0903.1868|hep-th/0610243|hep-th/0502210|1006.0324|hep-th/0402014|0807.2571|hep-th/0511206|hep-th/0003195|hep-th/0007081|hep-th/0004200|0909.3714|hep-th/0702201|0912.2664
A_LUDWIG,hep-th/9504074|1012.3806|cond-mat/9409100|hep-th/0503013|cond-mat/9405057|hep-th/0409105|cond-mat/9911392|hep-th/9402113|hep-th/9412108|hep-th/9707159|cond-mat/0211531|hep-th/9708135|cond-mat/9902063|cond-mat/9502109|cond-mat/0009166|hep-th/9612172|hep-th/9412199|cond-mat/9408068|1112.5303|cond-mat/9810332|cond-mat/9909143|cond-mat/9806334|hep-th/9406020
S_GIDDINGS,hep-th/0703116|0705.1178|0705.1816|hep-th/9412138|1005.5408|hep-th/0303031|hep-th/0002091|hep-th/9903048|hep-th/0604072|astro-ph/9412046|1005.3287|0806.3381|hep-th/0610255|hep-th/9506196|hep-th/9907129|hep-th/0103231|hep-th/9902052|hep-th/0208123|hep-th/0205027|hep-th/0203004|hep-th/0512200|hep-th/9207034|hep-th/9305083|0808.4087|hep-ph/0110127|hep-th/0605196|1005.1056|hep-th/9804121|hep-th/9202004|hep-th/9203042|hep-th/9309152|hep-th/0112099|0711.5012|hep-th/9612022|hep-th/0507158|hep-th/9209113|1109.1000|1105.6359|0711.0757|hep-th/9306041|hep-th/9310101|1201.1037|1104.0002|hep-th/9609059|1106.3553|0911.3395|gr-qc/0201034|hep-th/9304027|hep-th/9508151|hep-ph/0106219|hep-th/0009176|hep-th/0604047|hep-ph/0501080|0908.0004|0705.2197|0903.4437|hep-th/0404220|hep-th/9203059|hep-th/0606146|hep-th/9204072|hep-th/0612191|hep-th/9312172|hep-th/0402073|hep-th/9907204|hep-th/0207083|0709.1107|hep-th/0409131|hep-th/9412159|1105.2036|1108.2015|1201.5118|gr-qc/9306023|hep-th/0105097|0904.3544|hep-th/0205205|hep-th/9111056
J_HIRSCH,708.0646
E_FRENKEL,hep-th/9212094|hep-th/9304118|hep-th/9408109|math/9810055|math/0407524|q-alg/9708006|math/0305216|q-alg/9606023|0810.1487|q-alg/9606004|math/0308269|hep-th/9301039|hep-th/9402022|q-alg/9505025|0904.4834|math/0210029|math/0612798|0906.2747|math/9911112|math/9902103|hep-th/9506215|hep-th/0610149|math/9902068|math/0508382|math/0611294|hep-th/9301083|q-alg/9511003|0803.3302|q-alg/9712005|0902.0447|q-alg/9506003|0705.2486|q-alg/9508009|hep-th/0512172|hep-th/0702137|hep-th/0505131|0710.5939|hep-th/9310022|hep-th/9405121|hep-th/9311171
M_DINE,hep-th/0701023|0901.1169|hep-th/0607003|hep-th/0402101|hep-th/9609051|0906.1273|hep-th/0608159|0805.2944|hep-th/9610246|hep-th/9909020|0910.2527|hep-th/9503035|hep-ph/0611312|hep-th/9608197|hep-ph/9507378|hep-th/9109045|hep-th/9508085|1005.3613|hep-th/0106276|hep-th/9601175|hep-th/9712166|hep-th/0002047|hep-th/0612189|hep-th/0201256|hep-th/9109040|hep-th/9806124|hep-th/0007206|hep-th/9205011|1109.2079|0712.1397|hep-th/9805007|hep-ph/0112059|hep-ph/9607294|hep-th/9405155|hep-th/0107263|hep-th/0303252|hep-th/9605136|hep-th/9906246|hep-th/9903019|hep-th/0409209|0809.2238|0906.5015|1012.2836|hep-th/9508071|0909.1615|hep-th/0407043|hep-th/9307152|hep-ph/0405159|hep-th/9210047|hep-th/0506246|hep-th/0003175|hep-th/0111235|hep-th/0405190|hep-th/9903212|hep-ph/9503303|hep-th/9406132|hep-ph/0010035|hep-th/0001157|hep-th/9705057|hep-ph/0210256|1010.4803|hep-th/0107259|1104.0461|hep-th/9810021|hep-th/0309170|hep-th/0501214|hep-th/0410201|hep-th/9207045|hep-th/9609046|hep-th/9710174|1102.3386|hep-th/0303076|1004.5404|hep-th/0505202
K_LIU,math/0306434|0705.3564|1012.2635|1012.2636|math/0111256|hep-ph/9704235|hep-lat/0703010|hep-lat/0203027|math/0408426|math/0306257|math-ph/0701057|1112.6243|alg-geom/9712011|0803.2744|math/0308015|1005.4158|0704.1526|math/0412089|0912.5471|math/0212316|hep-lat/0302009|math/0401367|0912.5239|1203.0635|hep-lat/0201008|math/0310272|hep-th/9404053
J_BAEZ,math/0504123|q-alg/9503002|gr-qc/9709052|hep-th/9310201|hep-th/9401041|hep-th/9309067|hep-th/0412325|hep-th/0206130|hep-th/9205007|gr-qc/9710007|hep-th/9305045|hep-th/9703112|hep-th/0511086|q-alg/9507006|0904.1556|0909.0551|gr-qc/0005126|1003.4485|gr-qc/0603085|gr-qc/9902017|gr-qc/9410018|1003.3436|hep-th/9301063|math/0105155|gr-qc/9411007|0908.2469|gr-qc/0605087|gr-qc/9702051|gr-qc/9905087|hep-th/9207041
H_WIDOM,solv-int/9509007|solv-int/9602001|hep-th/9306042|solv-int/9509003|hep-th/9211141|solv-int/9702007|hep-th/9405010|hep-th/9304063|solv-int/9506006|solv-int/9804005|hep-th/9301051|hep-th/9210073|hep-th/9210074
M_WELLING,hep-th/9510060|hep-th/9706021|hep-th/9511211
A_AGUIRRE,hep-th/0603107|gr-qc/0301042|hep-th/0611221|hep-th/0409072|hep-ph/0105083|astro-ph/0506519|0712.3038|1111.5249|astro-ph/0511774|gr-qc/0512034|1108.0417|astro-ph/0111191|1110.1589|1008.1066|0908.4105|astro-ph/9811316|0704.3473|0811.0866|astro-ph/0106143|hep-th/0612195|0911.4342|0712.0571|gr-qc/0508093
C_TELEMAN,0711.1906|0904.4834|math/0312155|0905.0731|0711.1909|alg-geom/9707014|math/0511232
M_SREDNICKI,1004.3816|hep-th/9807138|hep-th/0409035|0711.5012|hep-ph/9510308|cond-mat/9410046|hep-th/0207090|0906.0042|cond-mat/9403051|hep-ph/9709285|hep-th/9206085|hep-th/9206056|hep-th/0409036|hep-ph/9908224|hep-th/0210172|hep-th/9303048|cond-mat/9406056|0704.2630
A_WEINSTEIN,math/0107133|math/0604405|math/0701499|hep-th/9412148|hep-th/9309006|hep-th/9311094
E_POLETAEVA,hep-th/0209168|hep-th/0011100|0707.3097|hep-th/0103201|hep-th/0311247
S_CARLIP,gr-qc/9708026|gr-qc/9912118|hep-th/9812013|0807.4152|gr-qc/9603049|gr-qc/9606043|gr-qc/0702107|gr-qc/9409052|gr-qc/9312002|1101.5136|hep-th/0703115|gr-qc/9209011|hep-th/9910247|gr-qc/0005017|0803.3998|hep-th/9205022|gr-qc/0306054|gr-qc/9305020|hep-th/0305113|1108.4686|hep-th/9303088|0906.2384|hep-th/9109006|gr-qc/9506079|gr-qc/0503022|gr-qc/9710114|gr-qc/0103100|gr-qc/0409039|gr-qc/9405070|hep-th/9806026|1103.5993|hep-th/9110005|gr-qc/0606120|gr-qc/0209014|gr-qc/0203001|gr-qc/9301006|gr-qc/0501033|0909.3329|hep-th/9304081|gr-qc/0108040|0807.0486|hep-th/9206103|hep-th/0209249|gr-qc/9906126|0705.3024|hep-th/0408123|1009.1136|gr-qc/9411031|gr-qc/0310002|1111.6634|gr-qc/0508071|gr-qc/9311007|gr-qc/9807087|gr-qc/9509024|gr-qc/9504033|hep-th/0311090
J_WUDKA,hep-ph/0501238|hep-ph/0105035|hep-th/9506209|hep-ph/0610082|hep-ph/0401232|1107.0944|1008.3945|hep-th/9702085|hep-ph/0604225
A_RAJARAMAN,hep-th/9611094|hep-th/0212145|hep-th/9712073|hep-th/9902046|hep-th/9905024|hep-th/0601062|0909.2040|hep-th/9909017|hep-th/0003227|hep-th/9809164|hep-th/0010016|hep-th/0109200|hep-th/0405248|hep-th/0208085|hep-th/9805217|hep-th/0007241|hep-ph/0307375|hep-th/0310056|0801.1534|hep-th/9608126|hep-th/0505054|hep-th/9609075|hep-th/9803082|hep-th/9704112|hep-th/9605112|hep-th/9909028|hep-th/0108001|hep-th/0011279|1002.4214|hep-th/0004151|hep-ph/0102309|1107.3513|hep-ph/0410178|hep-th/9805041|hep-th/9703102|hep-th/0505155|hep-th/0405024|1008.1271|hep-th/9703068|hep-th/9604193|hep-th/0512333|hep-th/9704123|hep-th/9710174
R_YE,math/9901059|math/9901058
S_GHOSH,hep-th/0603128|hep-th/9808058|hep-th/0402029|1104.1975|hep-th/0110177|hep-th/9710200|hep-th/0203143|1003.0285|hep-th/9409169|0709.0579|hep-th/0309014|0704.0373|hep-th/9306126|0906.1044|hep-th/9605078|hep-th/9507015|hep-th/0003259|1202.4575|hep-th/0608206|1109.3263|0911.5695|1004.5356|cond-mat/0503266|0802.3565|hep-th/0003092|hep-th/9708045|hep-th/9901051|hep-th/9907091|hep-th/9707109|1109.2371|1108.2163|hep-th/0408098|0712.3631|hep-th/0101019|1009.0982|hep-th/0307227|hep-th/9511074|hep-th/0105124|hep-th/0604068|hep-th/9307119|0912.1726|1008.0946|hep-th/0405177|1004.0071|1011.2832|hep-th/9505167|hep-th/9607065|hep-th/0107190|hep-th/0203199|hep-th/0103258|0706.0924|hep-th/0306273|hep-th/0210107|1002.2302|1105.4691|hep-th/0306181|hep-th/0602009|hep-th/9412022|0804.2999|hep-th/0310155|0812.3512|hep-th/0009165|1006.5774|cond-mat/0701096|hep-th/0306045|0907.0290|0908.0413|hep-th/0008168|hep-th/0511302|0909.1000|hep-th/0407086|0803.2531|0705.0586|hep-th/0106166|0804.1988|hep-th/9406089|hep-th/0212123|1110.5136|1007.2500|0902.2453|0902.2304|hep-th/9403069|hep-th/0506084|hep-th/0303022|0709.4325|hep-th/0702159|hep-th/0502192|0801.3134|gr-qc/0508021|hep-th/9907135|0906.2072|hep-th/0510038|hep-th/9406124|1202.1962|gr-qc/0611131|hep-th/9310043|astro-ph/0409109|hep-th/9310044|hep-th/0409138|1008.2644|hep-th/0203251
C_FRONSDAL,gr-qc/0508048|hep-th/0103113|hep-th/9712239|hep-th/9806072|hep-th/0006009|hep-th/9803013|math-ph/0507021|hep-th/0109001|hep-th/9901043|hep-th/9802203|hep-th/9911241|hep-th/9802126|math/0111310
M_HALPERN,hep-th/0212275|hep-th/9802022|hep-th/9701061|0907.2705|hep-th/9506199|hep-th/0010036|hep-th/0703044|hep-th/9610081|hep-th/0402108|hep-th/9312050|hep-th/9110001|hep-th/0703208|hep-th/0208087|hep-th/0205143|hep-th/9904105|hep-th/9601070|hep-th/9406076|hep-th/0211003|hep-th/9712133|0705.2062|hep-th/0111280|hep-th/9207071|1008.1453|hep-th/9312094|hep-th/9309087|hep-th/0005187|hep-th/9501144|hep-th/9903131|hep-th/9802079|1008.2576|hep-th/0101220|0704.1540|1009.0809|0704.3667|hep-th/0203056|hep-th/9708050|hep-th/0306014|hep-th/9912084|hep-th/0309101|1010.1893|hep-th/0208150|hep-th/9505125|hep-th/9809197|hep-th/0406003|hep-th/9305072|hep-th/9908187|hep-th/9606025|hep-th/0105305|hep-th/9411209
R_PECCEI,hep-ph/0502169|1005.0643|1102.1689
B_NACHTERGAELE,cond-mat/9501098
C_TRACY,solv-int/9509007|hep-th/9306042|hep-th/9309017|hep-th/9502123|hep-th/9211141|solv-int/9509003|hep-th/9304063|solv-int/9506006|cond-mat/9304024|hep-th/9210073|hep-th/9210074|hep-th/9301051
G_HOROWITZ,hep-th/9512154|hep-th/9308077|0803.3295|hep-th/0505278|hep-th/0005288|hep-th/0105047|hep-th/9509108|hep-th/9704058|hep-th/0310054|hep-th/9603109|hep-th/9606113|hep-th/0310281|1204.0519|hep-th/0205069|hep-th/9601004|hep-th/9410073|hep-th/0412169|hep-th/9802116|0810.1077|hep-th/9710217|hep-th/9603195|1101.3326|hep-th/0406134|gr-qc/0307102|0911.3402|hep-th/9312172|0709.4262|hep-th/9805207|hep-th/9406067|hep-th/9210012|hep-th/0201241|hep-th/9602051|hep-th/9803085|hep-th/0304199|hep-th/0207270|hep-th/0210303|hep-th/9808079|hep-th/9109030|hep-th/9507143|hep-th/0503071|0810.1563|hep-th/0701099|1007.3714|hep-th/9109002|hep-th/9302126|0810.2778|gr-qc/9409013|hep-th/9707170|gr-qc/9604051|1111.1243|hep-th/0204158|gr-qc/9506041|hep-th/0004206|hep-th/9911043|gr-qc/9301008|0908.3677|1008.1581|hep-th/9408040|0904.3922|hep-th/0112131|hep-th/9808016|gr-qc/9503062|hep-th/9612146|hep-th/0411268|gr-qc/9504028|gr-qc/9307014|hep-th/9110065|hep-th/9912135|hep-th/0602003|hep-th/9108001|gr-qc/9501014|hep-th/9701077|hep-th/0206228|hep-th/9307177|gr-qc/0507080|hep-th/9610171|gr-qc/0405050|hep-th/9910082|hep-th/0003118|1105.4167|gr-qc/9704072|gr-qc/0410049|gr-qc/0011089|hep-th/9210119|hep-th/0607023|hep-th/9909056|hep-th/9203083|hep-th/9901012|1006.2387|hep-th/9409021|hep-th/0601032|gr-qc/0602037|1002.1722|0708.1346|hep-th/0012037|1107.5563|hep-th/0506166|hep-th/9709050|hep-th/0703146|hep-th/0312123|0906.2376|0906.2367|hep-th/0105111|hep-th/9605224|hep-th/9905099|hep-th/0009051|1109.1825
A_SCHILLING,q-alg/9604015|hep-th/9512182|math/9802111|hep-th/9408125|hep-th/9702026|q-alg/9607020|q-alg/9701007|hep-th/9508050|hep-th/9510168
A_YILDIZ,hep-th/0212129|math/0012058|math/0207151|math/0211319|math/9902141
E_TOMBOULIS,hep-th/9601082|0712.2620|hep-lat/9709042|hep-lat/9311005|1011.1534|1105.3720|hep-th/9505005|hep-th/0203221|hep-th/9702146|1105.5848|0707.2179|hep-lat/9711009
B_GRINSTEIN,1105.2370|1101.5538|0710.5528|hep-ph/0604255|0801.1140|1009.2049|0904.1622|hep-th/0005001|hep-th/0012202|hep-th/9710001|1110.1634|hep-ph/9708396|0704.1845|hep-th/9405137|1106.2540|1102.4011|hep-th/0012074|1107.3840|0805.2156|hep-th/9803139|0902.1585|1202.4757|hep-th/0106163
J_ROBERTS,hep-th/0303037|math/0604173|hep-th/0011015|hep-th/0406171|math-ph/9812013|hep-th/0601173|hep-th/9705089|math-ph/9906019|hep-th/0509060
M_GROSS,hep-th/9605131|hep-th/9511204|hep-th/9602118|alg-geom/9710006|hep-th/9503208|math/0001089
N_RESHETIKHIN,hep-th/9309135|q-alg/9708006|math/9810055|1201.0290|hep-th/0309208|hep-th/9402022|q-alg/9505025|hep-th/9403105|0912.0348|hep-th/9402126|hep-th/9507065
B_SHASTRY,cond-mat/9402065|cond-mat/9707067|1102.2858
